"Adresse","Occurrences","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Indexabilité","Statut d'indexabilité"
"http://www.komut.be/shop/000000016982-chike-housse-de-protection-velo-58154?attrib=1-99","1","CHIKE Housse de protection vélo | Komut","39","368","Non indexable","Canonisé"
"http://www.komut.be/shop/chike-set-de-coussins-pour-e-kids-22529?attrib=1-99","1","CHIKE Set de coussins pour ""e kids"" | Komut","43","390","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016983-chike-sangle-pour-e-cargo-60368?attrib=1-99","1","CHIKE sangle pour e-cargo | Komut","33","312","Non indexable","Canonisé"
"http://www.komut.be/shop/chike-e-kids-62202?attrib=1-99","1","CHIKE ""e-Kids SE"" vélo cargo électrique | Komut","47","423","Non indexable","Canonisé"
"http://www.komut.be/shop/chike-e-kids-se-22500?attrib=1-99","1","CHIKE ""e-Kids SE"" vélo cargo électrique | Komut","47","423","Non indexable","Canonisé"
"http://www.komut.be/shop/000000000512-chike-parties-de-paroi-plaques-serigraphiques-22530?attrib=1-99","1","CHIKE parties de paroi ""plaques sérigraphiques"" | Komut","55","499","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016981-chike-adaptateur-de-fixation-pour-eurobox-noir-35681?attrib=1-99","1","CHIKE Adaptateur de fixation pour Eurobox noir | Komut","54","496","Non indexable","Canonisé"
"http://www.komut.be/shop/racktime-box-de-transport-box-it-35900?attrib=1-283","1","RACKTIME Box de transport ""Box-it"" | Komut","42","391","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-283","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop?attrib=1-283","1","Fietsen & Accessoires | Komut","29","271","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop?attrib=1-201","1","Fietsen & Accessoires | Komut","29","271","Non indexable","Canonisé"
"http://www.komut.be/shop/genesis-croix-de-fer-10-22536?attrib=1-201","1","GENESIS Croix De Fer 10 | Komut","31","295","Non indexable","Canonisé"
"http://www.komut.be/shop/000000019065-cowboy-cruiser-st-62060?attrib=1-326","1","COWBOY Cruiser ST | Komut","25","256","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-201","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-326","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop?attrib=1-326","1","Fietsen & Accessoires | Komut","29","271","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-286","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/shop/garmin-vivoactive-6-60421?attrib=1-286","1","GARMIN | vívoactive 6 | Komut","29","271","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop?attrib=1-286","1","Fietsen & Accessoires | Komut","29","271","Non indexable","Canonisé"
"http://www.komut.be/shop/lazer-tempo-kineticore-unisize-62078","1","LAZER Tempo KinetiCore - Unisize | Komut","40","382","Non indexable","Canonisé"
"http://www.komut.be/shop/lazer-tempo-kineticore-unisize-62078?attrib=1-681","1","LAZER Tempo KinetiCore - Unisize | Komut","40","382","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-681","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004619-tucano-urbano-handgrip-cover-city-36051?attrib=1-441","1","TUCANO URBANO Handgrip Cover - City  | Komut","44","430","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop?attrib=1-681","1","Fietsen & Accessoires | Komut","29","271","Non indexable","Canonisé"
"http://www.komut.be/shop/tucano-urbano-garibaldina-plus-52075?attrib=1-441","1","TUCANO URBANO Garibaldina Plus  | Komut","39","388","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop?attrib=1-441","1","Fietsen & Accessoires | Komut","29","271","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-441","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/shop/tucano-urbano-opossum-r-cape-de-pluie-enfant-52356?attrib=1-441","1","TUCANO URBANO Opossum® - Cape de pluie enfant  | Komut","54","543","Non indexable","Canonisé"
"http://www.komut.be/shop/tucano-urbani-shoe-cover-hydrostretch-uose-dark-blue-52939?attrib=1-441","1","TUCANO URBANI Shoe Cover Hydrostretch Uose - Dark Blue | Komut","62","606","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004415-lezyne-micro-floor-drive-hpg-35847?attrib=1-288","1","LEZYNE Micro Floor Drive HPG | Komut","36","348","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004409-lezyne-phare-avant-micro-drive-pro-800xl-gloss-black-35841?attrib=1-288","1","LEZYNE phare avant - Micro Drive Pro 800XL - Gloss Black | Komut","64","591","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004410-lezyne-phare-avant-mini-drive-400-xl-35842?attrib=1-288","1","LEZYNE phare avant - Mini Drive 400 XL | Komut","46","429","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004399-lezyne-kit-reparation-tubeless-repair-kit-35831?attrib=1-288","1","LEZYNE kit réparation Tubeless repair kit | Komut","49","440","Non indexable","Canonisé"
"http://www.komut.be/shop/4712806002077-lezyne-kit-d-eclairage-complet-strip-drive-35829?attrib=1-288","1","LEZYNE kit d'éclairage complet - Strip Drive | Komut","52","461","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop?attrib=1-288","1","Fietsen & Accessoires | Komut","29","271","Non indexable","Canonisé"
"http://www.komut.be/shop/lezyne-sport-floor-drive-3-5-61609?attrib=1-288","1","LEZYNE Sport Floor Drive 3.5 | Komut","36","332","Non indexable","Canonisé"
"http://www.komut.be/shop/4710582553554-lezyne-kit-d-eclairage-complet-led-femto-usb-paire-35827?attrib=1-288","1","LEZYNE kit d'éclairage complet - LED FEMTO USB - paire | Komut","62","576","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004422-lezyne-sonette-classic-brass-bell-medium-all-black-35854?attrib=1-288","1","LEZYNE sonette Classic Brass Bell Medium - All Black | Komut","60","551","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017588-lezyne-front-led-light-strip-drive-400-lux-61612?attrib=1-288","1","LEZYNE Front Led Light - Strip Drive - 400 Lux | Komut","54","481","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004407-lezyne-phare-arriere-led-laser-drive-35839?attrib=1-288","1","LEZYNE phare arrière -  LED Laser Drive | Komut","47","423","Non indexable","Canonisé"
"http://www.komut.be/shop/lezyne-sport-floor-drive-3-5-dual-valve-35845?attrib=1-288","1","LEZYNE Sport Floor Drive 3.5 - Dual Valve | Komut","49","443","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017593-lezyne-micro-drive-800-61616?attrib=1-288","1","LEZYNE Micro Drive 800+ | Komut","31","301","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004402-lezyne-lumiere-arriere-femto-usb-drive-rear-35834?attrib=1-288","1","LEZYNE lumière arrière | Femto USB | DRIVE REAR | Komut","55","520","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-288","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004396-lezyne-kit-d-eclairage-complet-led-zecto-drive-paire-35828?attrib=1-288","1","LEZYNE kit d'éclairage complet - LED Zecto Drive - paire | Komut","64","571","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004403-lezyne-lumiere-avant-femto-usb-front-drive-50lm-35835?attrib=1-288","1","LEZYNE lumière avant | Femto USB | FRONT DRIVE 50lm | Komut","59","576","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004398-lezyne-kit-de-reparation-classic-tubeless-kit-35830?attrib=1-288","1","LEZYNE kit de réparation Classic Tubeless Kit | Komut","53","482","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004411-lezyne-pocket-torque-drive-35843?attrib=1-288","1","LEZYNE Pocket Torque Drive | Komut","34","332","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016489-lezyne-kit-d-eclairage-complet-ktv-pro-300-61023?attrib=1-288","1","LEZYNE kit d'éclairage complet - KTV Pro 300+ | Komut","53","491","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004412-lezyne-pompe-a-main-pocket-drive-hv-35844?attrib=1-288","1","LEZYNE Pompe à main Pocket Drive HV | Komut","43","431","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004408-lezyne-phare-avant-macro-drive-1300xxl-gloss-black-35840?attrib=1-288","1","LEZYNE phare avant - Macro Drive 1300XXL - Gloss Black | Komut","62","585","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004401-lezyne-phare-avant-led-zecto-drive-250-lm-35833?attrib=1-288","1","LEZYNE phare avant LED Zecto Drive - 250 lm | Komut","51","481","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017587-lezyne-sport-floor-drive-3-5-dual-valve-flat-black-61611?attrib=1-288","1","LEZYNE Sport Floor Drive 3.5 | Dual Valve | Flat Black | Komut","62","544","Non indexable","Canonisé"
"http://www.komut.be/shop/page/2?attrib=1-288","1","Nos produits | Komut","20","188","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017589-lezyne-hecto-drive-500xl-ktv-drive-61613?attrib=1-288","1","LEZYNE Hecto Drive 500Xl / KTV Drive+ | Komut","45","429","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-775","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017591-lezyne-stick-drive-feu-arriere-61614?attrib=1-288","1","LEZYNE Stick Drive Feu arrière | Komut","38","348","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-79","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-437","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-354","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-596","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-112","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-257","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-433","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-531","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-114","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-113","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-2","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-82","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-374","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-494","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-4","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-198","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-472","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-391","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-194","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-85","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-527","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-3","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-428","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-405","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-528","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-429","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-589","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-105","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-522","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-225","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-644","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-43","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-44","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-24","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-788","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-23","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-244","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-420","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-245","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-388","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-25","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-481","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-268","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-480","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016617-bike43-protege-roues-58139?attrib=1-85","1","BIKE43 Protège-roues | Komut","28","270","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016620-bike43-tente-de-pluie-rain-canopy-58138?attrib=1-85","1","BIKE43 Tente de pluie ""Rain Canopy"" | Komut","43","397","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop?attrib=1-140","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016742-bike43-step-in-extension-wide-1-side-only-61171?attrib=1-85","1","BIKE43 Step-In Extension - Wide - 1 Side only | Komut","53","471","Non indexable","Canonisé"
"http://www.komut.be/shop/bike43-long-shimano-ep6-61480?attrib=1-85","1","BIKE43 Long - Shimano EP6 | Komut","33","322","Non indexable","Canonisé"
"http://www.komut.be/shop/bike43-mid-bosch-performance-line-px-90-nm-4-pistons-62105","1","Bike43 Mid - Bosch Performance Line PX (90 Nm) - 4 pistons | Komut","66","614","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016618-bike-43-sac-lateraux-longtail-bag-68l-pair-35601?attrib=1-85","1","BIKE 43 Sac latéraux - Longtail bag - 68L (pair) | Komut","56","487","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016619-bike-43-speedlifter-twist-t10-1-1-8-395mm-shim-35617?attrib=1-85","1","BIKE 43 Speedlifter Twist T10 1""1/8 - 39,5mm shim | Komut","57","529","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017257-bike43-rear-low-rider-61478?attrib=1-85","1","BIKE43 Rear low rider | Komut","29","266","Non indexable","Canonisé"
"http://www.komut.be/shop/bike43-mid-bosch-performance-line-75nm-62098?attrib=1-85","1","Bike43 Mid - Bosch Performance Line (75Nm) | Komut","50","481","Non indexable","Canonisé"
